Hs-HOXC5,2000,1000,T026629-HOXC5,"p6@HOXC5"
rank,ID,Fabs,Frel,association_with_transcript,entrezgene_id,hgnc_id,uniprot_id,gene_name,description,type
1430,T026629,t053751,235.0000,0.11703187251,p6@HOXC5,3222,5127,,HOXC5,"homeobox C5","gene with protein product"
1431,T026629,t060392,235.0000,0.116741182315,p6@HOXC5,3222,5127,,HOXC5,"homeobox C5","gene with protein product"
1432,T026629,t192809,234.0000,0.116708229426,p6@HOXC5,3222,5127,,HOXC5,"homeobox C5","gene with protein product"
1433,T008283,t026629,233.0000,0.115978098556,p2@CEP55,55165,1161,Q53EZ4,CEP55,"centrosomal protein 55","gene with protein product"
1434,T026629,t092165,233.0000,0.115862754848,p6@HOXC5,3222,5127,,HOXC5,"homeobox C5","gene with protein product"
1435,T026629,t037842,232.0000,0.115710723192,p6@HOXC5,3222,5127,,HOXC5,"homeobox C5","gene with protein product"
1436,T026629,t067567,232.0000,0.115480338477,p6@HOXC5,3222,5127,,HOXC5,"homeobox C5","gene with protein product"
1437,T026629,t133547,231.0000,0.115211970075,p6@HOXC5,3222,5127,,HOXC5,"homeobox C5","gene with protein product"
1438,T026629,t100633,230.0000,0.114370959722,p6@HOXC5,3222,5127,,HOXC5,"homeobox C5","gene with protein product"
1439,T026629,t090416,229.0000,0.114043824701,p6@HOXC5,3222,5127,,HOXC5,"homeobox C5","gene with protein product"
1440,T026629,t182847,227.0000,0.112991538079,p6@HOXC5,3222,5127,,HOXC5,"homeobox C5","gene with protein product"
1441,T026629,t060400,225.0000,0.112163509472,p6@HOXC5,3222,5127,,HOXC5,"homeobox C5","gene with protein product"
1442,T026629,t118390,224.0000,0.111609367215,p6@HOXC5,3222,5127,,HOXC5,"homeobox C5","gene with protein product"
1443,T026629,t060310,223.0000,0.110945273632,p6@HOXC5,3222,5127,,HOXC5,"homeobox C5","gene with protein product"
1444,T026629,t057867,222.0000,0.110447761194,p6@HOXC5,3222,5127,,HOXC5,"homeobox C5","gene with protein product"
1445,T026629,t089617,222.0000,0.110447761194,p6@HOXC5,3222,5127,,HOXC5,"homeobox C5","gene with protein product"
1446,T026629,t149532,221.0000,0.110169491525,p6@HOXC5,3222,5127,,HOXC5,"homeobox C5","gene with protein product"
1447,T026629,t096667,221.0000,0.110059760956,p6@HOXC5,3222,5127,,HOXC5,"homeobox C5","gene with protein product"
1448,T026629,t196817,221.0000,0.109895574341,p6@HOXC5,3222,5127,,HOXC5,"homeobox C5","gene with protein product"
1449,T019711,t026629,221.0000,0.109895574341,p1@CWC15,51503,26939,,CWC15,"CWC15 spliceosome associated protein homolog","gene with protein product"
1450,T026629,t072716,220.0000,0.1096163428,p6@HOXC5,3222,5127,,HOXC5,"homeobox C5","gene with protein product"
1451,T026629,t034267,219.0000,0.10906374502,p6@HOXC5,3222,5127,,HOXC5,"homeobox C5","gene with protein product"
1452,T026629,t102869,218.0000,0.108619830593,p6@HOXC5,3222,5127,,HOXC5,"homeobox C5","gene with protein product"
1453,T026629,t201044,218.0000,0.108565737052,p6@HOXC5,3222,5127,,HOXC5,"homeobox C5","gene with protein product"
1454,T026629,t065492,218.0000,0.108565737052,p6@HOXC5,3222,5127,,HOXC5,"homeobox C5","gene with protein product"
1455,T026629,t058277,218.0000,0.108403779214,p6@HOXC5,3222,5127,,HOXC5,"homeobox C5","gene with protein product"
1456,T026629,t152968,217.0000,0.108067729084,p6@HOXC5,3222,5127,,HOXC5,"homeobox C5","gene with protein product"
1457,T010640,t026629,216.0000,0.107784431138,p7@THY1,7070,11801,Q9HBB0,THY1,"Thy-1 cell surface antigen","gene with protein product"
1458,T026629,t116858,215.0000,0.106911984088,p6@HOXC5,3222,5127,,HOXC5,"homeobox C5","gene with protein product"
1459,T026629,t173273,214.0000,0.106626806178,p6@HOXC5,3222,5127,,HOXC5,"homeobox C5","gene with protein product"
1460,T026629,t084884,213.0000,0.106234413965,p6@HOXC5,3222,5127,,HOXC5,"homeobox C5","gene with protein product"
1461,T026629,t037788,213.0000,0.106128550075,p6@HOXC5,3222,5127,,HOXC5,"homeobox C5","gene with protein product"
1462,T026629,t031926,213.0000,0.106128550075,p6@HOXC5,3222,5127,,HOXC5,"homeobox C5","gene with protein product"
1463,T026629,t058233,212.0000,0.105735660848,p6@HOXC5,3222,5127,,HOXC5,"homeobox C5","gene with protein product"
1464,T026629,t067701,212.0000,0.105577689243,p6@HOXC5,3222,5127,,HOXC5,"homeobox C5","gene with protein product"
1465,T026629,t109342,211.0000,0.105236907731,p6@HOXC5,3222,5127,,HOXC5,"homeobox C5","gene with protein product"
1466,T026629,t125607,211.0000,0.10518444666,p6@HOXC5,3222,5127,,HOXC5,"homeobox C5","gene with protein product"
1467,T026629,t179902,211.0000,0.105079681275,p6@HOXC5,3222,5127,,HOXC5,"homeobox C5","gene with protein product"
1468,T026629,t131140,211.0000,0.105027376804,p6@HOXC5,3222,5127,,HOXC5,"homeobox C5","gene with protein product"
1469,T026629,t171557,210.0000,0.104425658876,p6@HOXC5,3222,5127,,HOXC5,"homeobox C5","gene with protein product"
1470,T026629,t069967,209.0000,0.104239401496,p6@HOXC5,3222,5127,,HOXC5,"homeobox C5","gene with protein product"
1471,T026629,t027869,209.0000,0.104187437687,p6@HOXC5,3222,5127,,HOXC5,"homeobox C5","gene with protein product"
1472,T026629,t177873,209.0000,0.10413552566,p6@HOXC5,3222,5127,,HOXC5,"homeobox C5","gene with protein product"
1473,T026629,t141838,209.0000,0.104031856645,p6@HOXC5,3222,5127,,HOXC5,"homeobox C5","gene with protein product"
1474,T001826,t026629,209.0000,0.103928393834,p4@CDC123,8872,16827,,CDC123,"cell division cycle 123","gene with protein product"
1475,T026629,t172688,207.0000,0.103139013453,p6@HOXC5,3222,5127,,HOXC5,"homeobox C5","gene with protein product"
1476,T026629,t174436,206.0000,0.102487562189,p6@HOXC5,3222,5127,,HOXC5,"homeobox C5","gene with protein product"
1477,T026629,t035461,206.0000,0.102487562189,p6@HOXC5,3222,5127,,HOXC5,"homeobox C5","gene with protein product"
1478,T026629,t179643,206.0000,0.102334823646,p6@HOXC5,3222,5127,,HOXC5,"homeobox C5","gene with protein product"
1479,T008282,t026629,204.0000,0.101341281669,p1@CEP55,55165,1161,Q53EZ4,CEP55,"centrosomal protein 55","gene with protein product"
1480,T000742,t026629,204.0000,0.101341281669,p2@SFR1,119392,29574,Q86XK3,SFR1,"SWI5 dependent homologous recombination repair protein 1","gene with protein product"
1481,T026629,t088803,203.0000,0.10109561753,p6@HOXC5,3222,5127,,HOXC5,"homeobox C5","gene with protein product"
1482,T013927,t026629,203.0000,0.100894632207,p22@CD44,960,1681,,CD44,"CD44 molecule (Indian blood group)","gene with protein product"
1483,T026629,t122421,202.0000,0.100547536088,p6@HOXC5,3222,5127,,HOXC5,"homeobox C5","gene with protein product"
1484,T021799,t026629,202.0000,0.100547536088,p3@TMEM233,387890,37219,B4DJY2,TMEM233,"transmembrane protein 233","gene with protein product"
1485,T023533,t026629,201.0000,0.100299401198,p1@EPS8,2059,3420,"F5H2B8,F5H1B5",EPS8,"epidermal growth factor receptor pathway substrate 8","gene with protein product"
1486,T026629,t076821,201.0000,0.100099601594,p6@HOXC5,3222,5127,,HOXC5,"homeobox C5","gene with protein product"
1487,T026629,t191977,200.0000,0.0998003992016,p6@HOXC5,3222,5127,,HOXC5,"homeobox C5","gene with protein product"
1488,T026629,t149674,200.0000,0.0996512207275,p6@HOXC5,3222,5127,,HOXC5,"homeobox C5","gene with protein product"
1489,T026629,t149439,200.0000,0.0995024875622,p6@HOXC5,3222,5127,,HOXC5,"homeobox C5","gene with protein product"
1490,T026629,t060333,199.0000,0.0993013972056,p6@HOXC5,3222,5127,,HOXC5,"homeobox C5","gene with protein product"
1491,T026629,t104741,198.0000,0.098703888335,p6@HOXC5,3222,5127,,HOXC5,"homeobox C5","gene with protein product"
1492,T017518,t026629,199.0000,0.0986613782846,p5@ANKRD13D,338692,27880,Q6ZTN6,ANKRD13D,"ankyrin repeat domain 13D","gene with protein product"
1493,T026629,t042669,198.0000,0.0986547085202,p6@HOXC5,3222,5127,,HOXC5,"homeobox C5","gene with protein product"
1494,T026629,t198621,198.0000,0.0984095427435,p6@HOXC5,3222,5127,,HOXC5,"homeobox C5","gene with protein product"
1495,T026629,t108776,196.0000,0.0976581963129,p6@HOXC5,3222,5127,,HOXC5,"homeobox C5","gene with protein product"
1496,T026629,t190445,195.0000,0.0972083748754,p6@HOXC5,3222,5127,,HOXC5,"homeobox C5","gene with protein product"
1497,T026629,t039201,195.0000,0.0970149253731,p6@HOXC5,3222,5127,,HOXC5,"homeobox C5","gene with protein product"
1498,T026629,t175859,195.0000,0.0969184890656,p6@HOXC5,3222,5127,,HOXC5,"homeobox C5","gene with protein product"
1499,T026629,t093994,193.0000,0.0960676953708,p6@HOXC5,3222,5127,,HOXC5,"homeobox C5","gene with protein product"
1500,T026629,t045162,193.0000,0.0960199004975,p6@HOXC5,3222,5127,,HOXC5,"homeobox C5","gene with protein product"
1501,T026629,t143906,193.0000,0.0958768007948,p6@HOXC5,3222,5127,,HOXC5,"homeobox C5","gene with protein product"
1502,T026629,t155659,192.0000,0.0955223880597,p6@HOXC5,3222,5127,,HOXC5,"homeobox C5","gene with protein product"
1503,T026629,t065631,191.0000,0.0950248756219,p6@HOXC5,3222,5127,,HOXC5,"homeobox C5","gene with protein product"
1504,T026629,t059801,191.0000,0.0950248756219,p6@HOXC5,3222,5127,,HOXC5,"homeobox C5","gene with protein product"
1505,T026629,t186866,191.0000,0.094930417495,p6@HOXC5,3222,5127,,HOXC5,"homeobox C5","gene with protein product"
1506,T026629,t085323,190.0000,0.0945744151319,p6@HOXC5,3222,5127,,HOXC5,"homeobox C5","gene with protein product"
1507,T026629,t138835,189.0000,0.0941235059761,p6@HOXC5,3222,5127,,HOXC5,"homeobox C5","gene with protein product"
1508,T026629,t075372,189.0000,0.0938897168405,p6@HOXC5,3222,5127,,HOXC5,"homeobox C5","gene with protein product"
1509,T026629,t118980,188.0000,0.0935788949726,p6@HOXC5,3222,5127,,HOXC5,"homeobox C5","gene with protein product"
1510,T026629,t093048,187.0000,0.0930348258706,p6@HOXC5,3222,5127,,HOXC5,"homeobox C5","gene with protein product"
1511,T026629,t055810,186.0000,0.0926756352765,p6@HOXC5,3222,5127,,HOXC5,"homeobox C5","gene with protein product"
1512,T026629,t174430,186.0000,0.0926294820717,p6@HOXC5,3222,5127,,HOXC5,"homeobox C5","gene with protein product"
1513,T026629,t045790,186.0000,0.0923994038748,p6@HOXC5,3222,5127,,HOXC5,"homeobox C5","gene with protein product"
1514,T026629,t089609,185.0000,0.0923614578133,p6@HOXC5,3222,5127,,HOXC5,"homeobox C5","gene with protein product"
1515,T026629,t116244,184.0000,0.0916791230693,p6@HOXC5,3222,5127,,HOXC5,"homeobox C5","gene with protein product"
1516,T026629,t171244,184.0000,0.0914512922465,p6@HOXC5,3222,5127,,HOXC5,"homeobox C5","gene with protein product"
1517,T026629,t190155,183.0000,0.0911808669656,p6@HOXC5,3222,5127,,HOXC5,"homeobox C5","gene with protein product"
1518,T026629,t028858,182.0000,0.0908183632735,p6@HOXC5,3222,5127,,HOXC5,"homeobox C5","gene with protein product"
1519,T026629,t027855,181.0000,0.0902743142145,p6@HOXC5,3222,5127,,HOXC5,"homeobox C5","gene with protein product"
1520,T026629,t129339,181.0000,0.0899602385686,p6@HOXC5,3222,5127,,HOXC5,"homeobox C5","gene with protein product"
1521,T026629,t142121,180.0000,0.0898203592814,p6@HOXC5,3222,5127,,HOXC5,"homeobox C5","gene with protein product"
1522,T026629,t027036,180.0000,0.0897755610973,p6@HOXC5,3222,5127,,HOXC5,"homeobox C5","gene with protein product"
1523,T026629,t186465,180.0000,0.089552238806,p6@HOXC5,3222,5127,,HOXC5,"homeobox C5","gene with protein product"
1524,T020334,t026629,179.0000,0.0890990542558,p6@NFYB,4801,7805,P25208,NFYB,"nuclear transcription factor Y subunit beta","gene with protein product"
1525,T026629,t166892,179.0000,0.0890104425659,p6@HOXC5,3222,5127,,HOXC5,"homeobox C5","gene with protein product"
1526,T026629,t027322,178.0000,0.0886895864474,p6@HOXC5,3222,5127,,HOXC5,"homeobox C5","gene with protein product"
1527,T026629,t175782,178.0000,0.0885131775236,p6@HOXC5,3222,5127,,HOXC5,"homeobox C5","gene with protein product"
1528,T026629,t118351,177.0000,0.0881913303438,p6@HOXC5,3222,5127,,HOXC5,"homeobox C5","gene with protein product"
1529,T008238,t026629,177.0000,0.0881913303438,p1@EXOC6,54536,23196,"Q8TAG9,E7EW84",EXOC6,"exocyst complex component 6","gene with protein product"
1530,T026629,t035902,177.0000,0.0880597014925,p6@HOXC5,3222,5127,,HOXC5,"homeobox C5","gene with protein product"
1531,T026629,t109412,177.0000,0.0879284649776,p6@HOXC5,3222,5127,,HOXC5,"homeobox C5","gene with protein product"
1532,T026629,t099900,176.0000,0.0878243512974,p6@HOXC5,3222,5127,,HOXC5,"homeobox C5","gene with protein product"
1533,T026629,t030640,176.0000,0.0876494023904,p6@HOXC5,3222,5127,,HOXC5,"homeobox C5","gene with protein product"
1534,T026629,t170225,175.0000,0.0872382851446,p6@HOXC5,3222,5127,,HOXC5,"homeobox C5","gene with protein product"
1535,T026629,t102781,175.0000,0.0868917576961,p6@HOXC5,3222,5127,,HOXC5,"homeobox C5","gene with protein product"
1536,T026629,t163465,173.0000,0.0863273453094,p6@HOXC5,3222,5127,,HOXC5,"homeobox C5","gene with protein product"
1537,T026629,t066902,173.0000,0.0862842892768,p6@HOXC5,3222,5127,,HOXC5,"homeobox C5","gene with protein product"
1538,T026629,t186612,173.0000,0.0861983059292,p6@HOXC5,3222,5127,,HOXC5,"homeobox C5","gene with protein product"
1539,T026629,t048283,172.0000,0.0857000498256,p6@HOXC5,3222,5127,,HOXC5,"homeobox C5","gene with protein product"
1540,T026629,t042705,172.0000,0.08552958727,p6@HOXC5,3222,5127,,HOXC5,"homeobox C5","gene with protein product"
1541,T026629,t197115,172.0000,0.08552958727,p6@HOXC5,3222,5127,,HOXC5,"homeobox C5","gene with protein product"
1542,T026629,t106305,171.0000,0.0852867830424,p6@HOXC5,3222,5127,,HOXC5,"homeobox C5","gene with protein product"
1543,T019009,t026629,170.0000,0.0847035376183,p16@RAB30,27314,9770,Q15771,RAB30,"RAB30, member RAS oncogene family","gene with protein product"
1544,T026629,t052443,170.0000,0.0846192135391,p6@HOXC5,3222,5127,,HOXC5,"homeobox C5","gene with protein product"
1545,T026629,t165482,169.0000,0.0843313373253,p6@HOXC5,3222,5127,,HOXC5,"homeobox C5","gene with protein product"
1546,T026629,t084149,169.0000,0.0840377921432,p6@HOXC5,3222,5127,,HOXC5,"homeobox C5","gene with protein product"
1547,T026629,t188678,168.0000,0.0836236933798,p6@HOXC5,3222,5127,,HOXC5,"homeobox C5","gene with protein product"
1548,T026629,t127788,168.0000,0.0834160873883,p6@HOXC5,3222,5127,,HOXC5,"homeobox C5","gene with protein product"
1549,T026629,t171727,165.0000,0.0823353293413,p6@HOXC5,3222,5127,,HOXC5,"homeobox C5","gene with protein product"
1550,T026629,t090688,165.0000,0.082171314741,p6@HOXC5,3222,5127,,HOXC5,"homeobox C5","gene with protein product"
1551,T026629,t175630,165.0000,0.0820079522863,p6@HOXC5,3222,5127,,HOXC5,"homeobox C5","gene with protein product"
1552,T025365,t026629,164.0000,0.0815514669319,p2@RPAP3,79657,26151,,RPAP3,"RNA polymerase II associated protein 3","gene with protein product"
1553,T003128,t026629,162.0000,0.0807980049875,p3@VIM,7431,12692,,VIM,vimentin,"gene with protein product"
1554,T026629,t167781,161.0000,0.080259222333,p6@HOXC5,3222,5127,,HOXC5,"homeobox C5","gene with protein product"
1555,T018644,t026629,161.0000,0.0801393728223,p6@LRRC32,2615,4161,"Q14392,C9JYU3",LRRC32,"leucine rich repeat containing 32","gene with protein product"
1556,T026629,t192678,161.0000,0.0800995024876,p6@HOXC5,3222,5127,,HOXC5,"homeobox C5","gene with protein product"
1557,T026629,t167027,161.0000,0.0800198807157,p6@HOXC5,3222,5127,,HOXC5,"homeobox C5","gene with protein product"
1558,T026629,t131574,161.0000,0.0799801291605,p6@HOXC5,3222,5127,,HOXC5,"homeobox C5","gene with protein product"
1559,T026629,t192228,160.0000,0.0796812749004,p6@HOXC5,3222,5127,,HOXC5,"homeobox C5","gene with protein product"
1560,T026629,t200909,159.0000,0.0793413173653,p6@HOXC5,3222,5127,,HOXC5,"homeobox C5","gene with protein product"
1561,T026629,t060588,159.0000,0.0792622133599,p6@HOXC5,3222,5127,,HOXC5,"homeobox C5","gene with protein product"
1562,T016376,t026629,159.0000,0.0789473684211,p2@FKBP2,2286,3718,F5H0N4,FKBP2,"FK506 binding protein 2","gene with protein product"
1563,T026629,t142227,158.0000,0.0787244643747,p6@HOXC5,3222,5127,,HOXC5,"homeobox C5","gene with protein product"
1564,T026629,t047722,157.0000,0.0782652043868,p6@HOXC5,3222,5127,,HOXC5,"homeobox C5","gene with protein product"
1565,T026629,t088158,157.0000,0.078187250996,p6@HOXC5,3222,5127,,HOXC5,"homeobox C5","gene with protein product"
1566,T026629,t179255,156.0000,0.0777666999003,p6@HOXC5,3222,5127,,HOXC5,"homeobox C5","gene with protein product"
1567,T026629,t180240,155.0000,0.0773453093812,p6@HOXC5,3222,5127,,HOXC5,"homeobox C5","gene with protein product"
1568,T009939,t026629,155.0000,0.0771144278607,p1@NNMT,4837,7861,,NNMT,"nicotinamide N-methyltransferase","gene with protein product"
1569,T026629,t153228,154.0000,0.0768079800499,p6@HOXC5,3222,5127,,HOXC5,"homeobox C5","gene with protein product"
1570,T026629,t192665,154.0000,0.0766932270916,p6@HOXC5,3222,5127,,HOXC5,"homeobox C5","gene with protein product"
1571,T026629,t167163,154.0000,0.0765027322404,p6@HOXC5,3222,5127,,HOXC5,"homeobox C5","gene with protein product"
1572,T026629,t097614,152.0000,0.0756218905473,p6@HOXC5,3222,5127,,HOXC5,"homeobox C5","gene with protein product"
1573,T026629,t091845,152.0000,0.0755091902633,p6@HOXC5,3222,5127,,HOXC5,"homeobox C5","gene with protein product"
1574,T026629,t042550,151.0000,0.0753493013972,p6@HOXC5,3222,5127,,HOXC5,"homeobox C5","gene with protein product"
1575,T021173,t026629,151.0000,0.0751617720259,p4@PTPN11,5781,9644,,PTPN11,"protein tyrosine phosphatase, non-receptor type 11","gene with protein product"
1576,T026629,t170073,151.0000,0.0751243781095,p6@HOXC5,3222,5127,,HOXC5,"homeobox C5","gene with protein product"
1577,T026629,t031048,151.0000,0.0751243781095,p6@HOXC5,3222,5127,,HOXC5,"homeobox C5","gene with protein product"
1578,T026629,t117449,149.0000,0.074203187251,p6@HOXC5,3222,5127,,HOXC5,"homeobox C5","gene with protein product"
1579,T026629,t026642,149.0000,0.0740924912979,p6@HOXC5,3222,5127,,HOXC5,"homeobox C5","gene with protein product"
1580,T012757,t026629,149.0000,0.0738720872583,p5@RPSA,3921,6502,,RPSA,"ribosomal protein SA","gene with protein product"
1581,T026629,t158785,148.0000,0.073778664008,p6@HOXC5,3222,5127,,HOXC5,"homeobox C5","gene with protein product"
1582,T026629,t200063,148.0000,0.0737051792829,p6@HOXC5,3222,5127,,HOXC5,"homeobox C5","gene with protein product"
1583,T026629,t054384,146.0000,0.0728179551122,p6@HOXC5,3222,5127,,HOXC5,"homeobox C5","gene with protein product"
1584,T026629,t037793,146.0000,0.0727091633466,p6@HOXC5,3222,5127,,HOXC5,"homeobox C5","gene with protein product"
1585,T026629,t042067,145.0000,0.0722471350274,p6@HOXC5,3222,5127,,HOXC5,"homeobox C5","gene with protein product"
1586,T026629,t029847,145.0000,0.072175211548,p6@HOXC5,3222,5127,,HOXC5,"homeobox C5","gene with protein product"
1587,T026629,t045962,145.0000,0.0719246031746,p6@HOXC5,3222,5127,,HOXC5,"homeobox C5","gene with protein product"
1588,T026629,t196003,144.0000,0.0714995034757,p6@HOXC5,3222,5127,,HOXC5,"homeobox C5","gene with protein product"
1589,T026629,t075922,143.0000,0.0714285714286,p6@HOXC5,3222,5127,,HOXC5,"homeobox C5","gene with protein product"
1590,T026629,t118017,143.0000,0.0713216957606,p6@HOXC5,3222,5127,,HOXC5,"homeobox C5","gene with protein product"
1591,T026629,t109526,143.0000,0.0712861415753,p6@HOXC5,3222,5127,,HOXC5,"homeobox C5","gene with protein product"
1592,T026629,t153221,142.0000,0.070611636002,p6@HOXC5,3222,5127,,HOXC5,"homeobox C5","gene with protein product"
1593,T026629,t158198,141.0000,0.0703944083874,p6@HOXC5,3222,5127,,HOXC5,"homeobox C5","gene with protein product"
1594,T026629,t156936,141.0000,0.0703592814371,p6@HOXC5,3222,5127,,HOXC5,"homeobox C5","gene with protein product"
1595,T026629,t165033,141.0000,0.0702541106129,p6@HOXC5,3222,5127,,HOXC5,"homeobox C5","gene with protein product"
1596,T010884,t026629,141.0000,0.0701841712295,p4@MIR100HG,399959,39522,,MIR100HG,"mir-100-let-7a-2 cluster host gene","RNA, long non-coding"
1597,T026629,t114683,141.0000,0.0701492537313,p6@HOXC5,3222,5127,,HOXC5,"homeobox C5","gene with protein product"
1598,T026629,t188734,138.0000,0.0687936191426,p6@HOXC5,3222,5127,,HOXC5,"homeobox C5","gene with protein product"
1599,T026629,t079479,138.0000,0.0687250996016,p6@HOXC5,3222,5127,,HOXC5,"homeobox C5","gene with protein product"
1600,T026629,t125082,137.0000,0.0683632734531,p6@HOXC5,3222,5127,,HOXC5,"homeobox C5","gene with protein product"
1601,T026629,t073340,137.0000,0.068295114656,p6@HOXC5,3222,5127,,HOXC5,"homeobox C5","gene with protein product"
1602,T021131,t026629,136.0000,0.0679320679321,p1@ERP29,10961,13799,,ERP29,"endoplasmic reticulum protein 29","gene with protein product"
1603,T026629,t177891,134.0000,0.0667330677291,p6@HOXC5,3222,5127,,HOXC5,"homeobox C5","gene with protein product"
1604,T026629,t145205,133.0000,0.0663010967099,p6@HOXC5,3222,5127,,HOXC5,"homeobox C5","gene with protein product"
1605,T026629,t131022,132.0000,0.0658682634731,p6@HOXC5,3222,5127,,HOXC5,"homeobox C5","gene with protein product"
1606,T026629,t197105,132.0000,0.0658025922233,p6@HOXC5,3222,5127,,HOXC5,"homeobox C5","gene with protein product"
1607,T026629,t063585,132.0000,0.0657698056801,p6@HOXC5,3222,5127,,HOXC5,"homeobox C5","gene with protein product"
1608,T019618,t026629,132.0000,0.065671641791,"p19@TAF1D,p1@SNORA40","79101,677822","32633,28759",,SNORA40,"small nucleolar RNA, H/ACA box 40","RNA, small nucleolar"
1609,T026629,t195984,131.0000,0.065369261477,p6@HOXC5,3222,5127,,HOXC5,"homeobox C5","gene with protein product"
1610,T026629,t081081,131.0000,0.0652390438247,p6@HOXC5,3222,5127,,HOXC5,"homeobox C5","gene with protein product"
1611,T026629,t164898,130.0000,0.0647732934728,p6@HOXC5,3222,5127,,HOXC5,"homeobox C5","gene with protein product"
1612,T026629,t194011,130.0000,0.0644841269841,p6@HOXC5,3222,5127,,HOXC5,"homeobox C5","gene with protein product"
1613,T026629,t095125,129.0000,0.0641471904525,p6@HOXC5,3222,5127,,HOXC5,"homeobox C5","gene with protein product"
1614,T026629,t175887,128.0000,0.0637767812656,p6@HOXC5,3222,5127,,HOXC5,"homeobox C5","gene with protein product"
1615,T020889,t026629,128.0000,0.0637132901941,p2@TCHP,84260,28135,F5GWH6,TCHP,"trichoplein keratin filament binding","gene with protein product"
1616,T026629,t121110,127.0000,0.063373253493,p6@HOXC5,3222,5127,,HOXC5,"homeobox C5","gene with protein product"
1617,T026629,t108782,127.0000,0.063152660368,p6@HOXC5,3222,5127,,HOXC5,"homeobox C5","gene with protein product"
1618,T026629,t191432,126.0000,0.062874251497,p6@HOXC5,3222,5127,,HOXC5,"homeobox C5","gene with protein product"
1619,T012463,t026629,125.0000,0.062375249501,p7@LDHA,3939,6535,,LDHA,"lactate dehydrogenase A","gene with protein product"
1620,T026629,t124399,125.0000,0.0623130608175,p6@HOXC5,3222,5127,,HOXC5,"homeobox C5","gene with protein product"
1621,T026629,t189417,125.0000,0.0622509960159,p6@HOXC5,3222,5127,,HOXC5,"homeobox C5","gene with protein product"
1622,T026629,t182669,125.0000,0.0621890547264,p6@HOXC5,3222,5127,,HOXC5,"homeobox C5","gene with protein product"
1623,T026629,t173095,124.0000,0.0618453865337,p6@HOXC5,3222,5127,,HOXC5,"homeobox C5","gene with protein product"
1624,T026629,t196645,124.0000,0.061783756851,p6@HOXC5,3222,5127,,HOXC5,"homeobox C5","gene with protein product"
1625,T026629,t192663,123.0000,0.0613466334165,p6@HOXC5,3222,5127,,HOXC5,"homeobox C5","gene with protein product"
1626,T026629,t029762,123.0000,0.0613466334165,p6@HOXC5,3222,5127,,HOXC5,"homeobox C5","gene with protein product"
1627,T022090,t026629,123.0000,0.0612244897959,p2@ANAPC5,51433,15713,"F5H3S5,F5H0F9,F5GY68",ANAPC5,"anaphase promoting complex subunit 5","gene with protein product"
1628,T026629,t167538,122.0000,0.0608175473579,p6@HOXC5,3222,5127,,HOXC5,"homeobox C5","gene with protein product"
1629,T026629,t199899,122.0000,0.0606965174129,p6@HOXC5,3222,5127,,HOXC5,"homeobox C5","gene with protein product"
1630,T026629,t104614,121.0000,0.0603190428714,p6@HOXC5,3222,5127,,HOXC5,"homeobox C5","gene with protein product"
1631,T026629,t138121,121.0000,0.0601990049751,p6@HOXC5,3222,5127,,HOXC5,"homeobox C5","gene with protein product"
1632,T026629,t096888,120.0000,0.0597907324365,p6@HOXC5,3222,5127,,HOXC5,"homeobox C5","gene with protein product"
1633,T026629,t130723,120.0000,0.059731209557,p6@HOXC5,3222,5127,,HOXC5,"homeobox C5","gene with protein product"
1634,T026629,t199695,120.0000,0.0597014925373,p6@HOXC5,3222,5127,,HOXC5,"homeobox C5","gene with protein product"
1635,T026629,t100122,119.0000,0.0592629482072,p6@HOXC5,3222,5127,,HOXC5,"homeobox C5","gene with protein product"
1636,T026629,t174220,119.0000,0.0592039800995,p6@HOXC5,3222,5127,,HOXC5,"homeobox C5","gene with protein product"
1637,T026629,t132587,118.0000,0.058648111332,p6@HOXC5,3222,5127,,HOXC5,"homeobox C5","gene with protein product"
1638,T026629,t027336,118.0000,0.0585607940447,p6@HOXC5,3222,5127,,HOXC5,"homeobox C5","gene with protein product"
1639,T026629,t146282,117.0000,0.0582959641256,p6@HOXC5,3222,5127,,HOXC5,"homeobox C5","gene with protein product"
1640,T026629,t156644,117.0000,0.0582669322709,p6@HOXC5,3222,5127,,HOXC5,"homeobox C5","gene with protein product"
1641,T026629,t083022,116.0000,0.0578265204387,p6@HOXC5,3222,5127,,HOXC5,"homeobox C5","gene with protein product"
1642,T026629,t101327,116.0000,0.057682744903,p6@HOXC5,3222,5127,,HOXC5,"homeobox C5","gene with protein product"
1643,T018093,t026629,114.0000,0.0568578553616,p2@C11orf51,25906,24531,"P60006,G3V1Q3",ANAPC15,"anaphase promoting complex subunit 15","gene with protein product"
1644,T026629,t167894,114.0000,0.0567164179104,p6@HOXC5,3222,5127,,HOXC5,"homeobox C5","gene with protein product"
1645,T008280,t026629,114.0000,0.0566882148185,p8@MYOF,26509,3656,"F8W8J4,C9JCN0,Q9NZM1",MYOF,myoferlin,"gene with protein product"
1646,T026629,t120387,114.0000,0.0566037735849,p6@HOXC5,3222,5127,,HOXC5,"homeobox C5","gene with protein product"
1647,T026629,t172197,113.0000,0.0563591022444,p6@HOXC5,3222,5127,,HOXC5,"homeobox C5","gene with protein product"
1648,T026629,t193272,113.0000,0.0561351217089,p6@HOXC5,3222,5127,,HOXC5,"homeobox C5","gene with protein product"
1649,T026629,t120179,112.0000,0.0558882235529,p6@HOXC5,3222,5127,,HOXC5,"homeobox C5","gene with protein product"
